Title,Genre,Release Year,Rating,Duration,Ticket Price (â‚¬),Month of the Year,Attendance (%)
Film 338,Comedy,1975,1.3,153,9.64,December,29
Film 339,Horror,2024,3.47423338513881,170,10.52,June,10
Film 340,Action,1970,1.7701170692201877,134,8.89,July,60
Film 341,Romance,1978,5.4,94,13.74,September,37
Film 342,Fantasy,2008,1.5,95,7.84,September,10
Film 343,Documentary,2010,8.323392794590049,122,6.13,November,54
Film 344,Drama,1960,2.417007069259342,84,11.32,July,26
Film 345,Horror,1976,6.012596331576685,127,10.5,December,26
Film 346,Sci-Fi,1966,8.5,113,7.26,April,28
Film 347,Romance,2020,2.5,127,12.41,January,15
Film 348,Fantasy,1993,1.6,95,13.42,February,32
Film 349,Horror,2019,4.188449530534269,108,5.95,May,83
Film 350,Fantasy,1998,9.2,148,11.5,May,45
Film 351,Thriller,1969,7.2,104,5.82,October,65
Film 352,Fantasy,1981,1.8,175,10.78,July,55
Film 353,Sci-Fi,1991,1.1,155,12.56,February,10
Film 354,Fantasy,1968,2.5,164,14.66,April,10
Film 355,Animation,1988,3.6,168,14.25,June,10
Film 356,Drama,1961,2.5048486670283867,96,13.25,September,10
Film 357,Horror,2020,3.755460482664268,143,7.22,June,10
Film 358,Drama,2018,9.981483017418178,83,11.47,November,49
Film 359,Romance,2003,1.3,125,6.81,June,18
Film 360,Animation,1976,5.4,85,12.86,January,10
Film 361,Romance,1988,5.3,71,14.88,December,36
Film 362,Drama,1967,10.0,149,9.41,July,68
Film 363,Thriller,2007,4.7,151,11.3,February,10
Film 364,Drama,2007,4.216228706539328,152,8.49,August,37
Film 365,Horror,1975,1.0,78,11.62,July,30
Film 366,Drama,1996,5.343175026110671,78,7.32,July,23
Film 367,Documentary,1969,7.893122640061698,134,9.03,May,10
Film 368,Action,1988,6.6175814800873205,169,7.66,June,32
Film 369,Sci-Fi,2017,9.5,165,5.13,July,50
Film 370,Action,1968,2.725766431288825,71,14.52,December,26
Film 371,Documentary,2006,10.0,142,8.5,April,44
Film 372,Comedy,1973,1.5,125,6.66,June,44
Film 373,Action,1972,8.664925844529437,139,7.12,December,73
Film 374,Drama,2020,4.637133911097514,120,10.32,August,40
Film 375,Action,2021,7.854281870961174,146,9.42,August,77
Film 376,Thriller,1977,4.8,178,10.97,October,10
Film 377,Drama,1968,7.012635484683238,169,7.94,March,42
Film 378,Drama,1978,4.441869163172735,180,12.36,December,21
Film 379,Action,1995,6.251857594727028,90,14.3,January,25
Film 380,Animation,2000,3.2,70,5.41,February,37
Film 381,Animation,2021,7.6,71,7.11,August,89
Film 382,Action,2015,1.1503756693677425,105,5.76,June,18
Film 383,Horror,2003,5.299896569841012,101,8.65,May,43
Film 384,Fantasy,1982,1.2,155,9.85,March,10
Film 385,Thriller,1980,3.9,88,13.05,April,10
Film 386,Comedy,2000,7.2,88,12.18,November,82
Film 387,Horror,1974,6.455987416358035,98,14.19,December,28
Film 388,Comedy,1996,8.1,151,8.26,September,62
Film 389,Thriller,1987,6.0,165,14.65,March,10
Film 390,Fantasy,2000,3.4,93,13.01,July,53
Film 391,Horror,1991,1.0,93,13.63,November,10
Film 392,Documentary,1983,3.3492689464163794,144,12.67,June,40
Film 393,Drama,2008,8.21844509759251,157,5.38,November,37
Film 394,Comedy,2004,4.3,90,10.83,September,60
Film 395,Documentary,1966,6.147853633585006,173,10.79,February,23
Film 396,Thriller,2017,4.3,116,7.65,July,48
Film 397,Fantasy,1991,9.1,122,11.82,January,28
Film 398,Animation,2002,5.7,78,12.59,July,88
Film 399,Horror,1962,3.4142250826575795,152,6.93,November,10
Film 400,Comedy,1972,3.2,180,6.95,February,10
Film 401,Documentary,2010,10.0,133,5.21,August,100
Film 402,Action,1994,2.8247122603332557,146,9.46,April,69
Film 403,Action,1983,1.8914899876446676,167,14.45,June,32
Film 404,Documentary,2022,6.180701927867582,150,14.86,June,74
Film 405,Comedy,2004,5.3,124,6.04,October,47
Film 406,Thriller,2024,4.6,133,5.2,March,34
Film 407,Action,1971,1.0,99,11.44,January,10
Film 408,Drama,2010,8.124411466692747,147,5.24,March,95
Film 409,Sci-Fi,2022,2.9,85,9.99,February,38
Film 410,Animation,2016,6.0,86,13.73,December,55
Film 411,Horror,1965,8.597348635178152,178,6.4,January,17
Film 412,Action,1973,1.0,114,6.34,December,21
Film 413,Drama,1981,10.0,123,14.97,June,43
Film 414,Documentary,2007,4.250034987505275,107,6.21,December,73
Film 415,Comedy,1965,7.4,158,6.43,November,10
Film 416,Thriller,2018,6.4,151,6.24,February,16
Film 417,Comedy,1984,6.0,72,9.34,February,62
Film 418,Action,2022,5.618574897692761,143,12.08,September,75
Film 419,Animation,2005,2.0,122,7.92,September,27
Film 420,Animation,1971,1.1,136,5.72,August,70
Film 421,Fantasy,2005,3.9,90,13.36,June,42
Film 422,Animation,1973,4.0,176,7.59,April,10
Film 423,Fantasy,1982,6.1,96,11.51,January,38
Film 424,Romance,2011,2.5,164,9.43,April,10
Film 425,Fantasy,1982,3.0,90,12.97,November,42
Film 426,Thriller,1988,8.0,161,6.12,April,10
Film 427,Horror,2002,6.748165910736333,129,12.07,August,35
Film 428,Horror,1977,1.0036565831839175,141,7.28,July,42
Film 429,Comedy,1992,1.3,163,5.23,June,32
Film 430,Horror,1993,7.342818755500462,131,11.0,October,55
Film 431,Romance,1974,3.0,139,10.78,August,25
Film 432,Sci-Fi,1999,4.5,157,6.47,November,14
Film 433,Animation,2002,5.1,141,14.86,May,12
Film 434,Sci-Fi,1974,4.2,119,5.53,November,49
Film 435,Sci-Fi,1963,8.0,132,9.49,February,10
Film 436,Drama,1990,8.156907723246942,103,11.75,November,38
Film 437,Horror,2019,5.5884014842095615,123,9.9,April,90
Film 438,Drama,2018,8.337568980963653,76,8.12,December,64
Film 439,Romance,2007,7.1,103,6.3,September,81
Film 440,Action,1985,3.35200784195722,82,6.61,January,73
Film 441,Thriller,2005,2.5,160,8.56,June,31
Film 442,Fantasy,2006,8.6,177,12.6,May,53
Film 443,Fantasy,1994,6.1,159,14.26,March,51
Film 444,Drama,2015,7.552766969061172,142,11.89,July,52
Film 445,Romance,1961,3.0,130,8.9,May,10
Film 446,Action,1960,6.01151638410677,98,12.96,October,61
Film 447,Animation,2014,9.8,126,10.74,August,68
Film 448,Animation,1999,5.5,100,11.04,September,13
Film 449,Documentary,1980,2.688516755873165,90,8.33,July,60
Film 450,Action,1974,7.20849019793216,120,6.75,May,16
Film 451,Fantasy,1962,6.4,85,14.76,January,10
Film 452,Documentary,2022,9.503261884917555,173,8.84,July,31
Film 453,Sci-Fi,1971,2.2,80,10.26,March,10
Film 454,Comedy,1972,1.3,122,8.98,September,10
Film 455,Documentary,2001,10.0,70,5.1,January,90
Film 456,Animation,2000,9.8,158,7.0,February,54
Film 457,Thriller,1966,4.7,180,5.63,March,10
Film 458,Drama,2022,2.134278810278572,110,6.43,May,51
Film 459,Comedy,1973,2.9,168,6.68,August,53
Film 460,Sci-Fi,1969,4.6,167,11.92,December,25
Film 461,Drama,1967,3.2634300672690193,92,7.19,May,10
Film 462,Thriller,1997,1.3,133,14.37,January,10
Film 463,Sci-Fi,2016,2.7,145,11.41,July,100
Film 464,Fantasy,1989,5.7,130,9.4,July,66
Film 465,Horror,2024,6.673875614297068,174,14.17,November,32
Film 466,Action,2007,8.060872263976046,161,8.34,May,76
Film 467,Thriller,1985,2.1,118,7.05,February,27
Film 468,Drama,1964,7.111018210850249,118,6.13,October,10
Film 469,Documentary,1974,3.4388936390582594,148,13.32,March,10
Film 470,Romance,2014,2.1,133,9.57,May,10
Film 471,Drama,2020,7.1179150725634415,118,10.53,April,11
Film 472,Thriller,1999,8.5,114,8.82,June,65
Film 473,Thriller,2021,3.2,109,13.68,May,10
Film 474,Thriller,1972,5.0,175,8.33,May,26
Film 475,Sci-Fi,1993,1.3,71,12.3,May,40
Film 476,Comedy,2020,5.8,134,9.94,January,43
Film 477,Action,2020,1.0,140,7.04,March,24
Film 478,Documentary,2015,4.991790299171882,98,8.16,November,30
Film 479,Animation,1988,5.9,89,12.99,December,51
Film 480,Romance,1972,5.4,77,7.37,March,10
Film 481,Comedy,2000,8.6,144,6.28,May,84
Film 482,Horror,2013,7.432958110772224,92,11.22,May,22
Film 483,Thriller,2002,8.4,180,10.21,September,56
Film 484,Drama,1963,8.541376851590792,99,11.08,January,15
Film 485,Romance,1967,8.4,86,8.05,August,81
Film 486,Thriller,1986,3.0,109,6.24,July,52
Film 487,Animation,1974,7.5,84,10.59,June,10
Film 488,Documentary,2018,2.1658021265826406,86,6.98,November,10
Film 489,Documentary,2004,2.656949716114002,140,11.33,December,31
Film 490,Comedy,1967,6.1,148,5.0,June,63
Film 491,Romance,2020,1.0,123,8.8,April,10
Film 492,Romance,2020,8.2,95,9.5,November,40
Film 493,Thriller,1963,6.9,113,10.74,December,23
Film 494,Animation,2023,1.8,148,13.61,September,32
Film 495,Fantasy,1962,3.6,148,12.82,February,16
Film 496,Documentary,2021,10.0,176,14.87,February,55
Film 497,Fantasy,1965,7.2,164,9.76,September,10
Film 498,Animation,1998,7.5,110,11.02,April,11
Film 499,Romance,1965,6.4,75,12.66,October,55
Film 500,Sci-Fi,2024,3.5,78,13.04,January,45
Film 501,Animation,2022,3.0,132,10.43,June,10
Film 502,Comedy,2021,4.2,71,9.57,March,10
Film 503,Drama,2003,7.062387283949159,157,9.24,November,45
Film 504,Comedy,1989,8.4,140,7.82,May,91
Film 505,Action,2002,9.080723439207205,132,8.48,January,91
Film 506,Animation,1984,5.0,148,9.45,May,34
Film 507,Drama,2001,10.0,177,11.28,October,27
Film 508,Animation,1960,9.2,100,7.61,November,25
Film 509,Drama,1969,4.355747809841915,117,12.63,October,10
Film 510,Documentary,2010,4.275077758344695,171,5.59,March,73
Film 511,Fantasy,2019,7.7,167,6.85,January,10
Film 512,Romance,1988,3.5,104,12.14,October,10
Film 513,Sci-Fi,2002,1.1,164,5.77,January,16
Film 514,Drama,1984,4.114544382665372,130,12.06,February,12
Film 515,Fantasy,1972,9.1,124,7.2,April,24
Film 516,Comedy,2024,1.2,171,5.94,August,90
Film 517,Horror,2018,1.4697825944636338,162,7.08,February,73
Film 518,Fantasy,1984,1.1,117,10.84,February,42
Film 519,Fantasy,2005,2.0,162,9.78,June,10
Film 520,Horror,1991,8.375160044091455,145,12.35,April,20
Film 521,Documentary,1992,8.1321000018654,155,9.39,March,53
Film 522,Action,1975,2.657223210339204,127,12.76,March,16
Film 523,Fantasy,1972,1.4,125,7.32,December,38
Film 524,Sci-Fi,2004,9.9,71,13.81,October,39
Film 525,Action,1968,4.751356023023618,142,11.34,July,42
Film 526,Thriller,2007,7.1,98,9.67,May,96
Film 527,Drama,2019,2.365657303157418,118,11.26,August,40
Film 528,Documentary,1972,8.507033588051494,125,12.72,June,12
Film 529,Comedy,2007,6.5,94,11.48,September,36
Film 530,Horror,1998,2.4326217450942402,98,5.2,November,19
Film 531,Action,2009,2.9607527958273883,104,12.31,October,10
Film 532,Documentary,2010,8.062379130935202,124,11.63,November,93
Film 533,Thriller,1988,7.2,101,6.22,June,55
Film 534,Horror,2022,5.15844125921752,175,7.35,August,82
Film 535,Animation,2002,6.5,166,11.58,November,16
Film 536,Thriller,2019,8.2,164,7.18,August,54
Film 537,Animation,2023,1.8,72,11.32,June,38
Film 538,Action,2004,2.961411923342186,170,9.96,July,26
Film 539,Fantasy,1966,6.3,162,8.49,June,10
Film 540,Horror,1969,2.495914105584025,87,12.39,September,28
Film 541,Romance,2005,1.4,168,7.15,October,10
Film 542,Action,2023,7.911490298480434,149,11.8,March,88
Film 543,Romance,1991,9.6,140,13.47,May,50
Film 544,Action,2003,4.014560141154039,98,7.56,January,82
Film 545,Animation,2006,3.7,96,14.66,August,76
Film 546,Fantasy,1973,6.5,129,6.46,December,71
Film 547,Thriller,1993,9.2,119,8.31,November,37
Film 548,Documentary,1984,5.60300588476617,159,11.62,July,88
Film 549,Horror,2022,3.27823197863741,111,12.99,December,25
Film 550,Thriller,1968,1.3,122,6.0,September,10
Film 551,Horror,1983,4.097570490852498,141,10.52,August,27
Film 552,Romance,1967,9.1,179,9.91,August,28
Film 553,Comedy,1983,2.6,165,5.77,January,29
Film 554,Documentary,2014,7.8190027160039275,107,11.37,July,82
Film 555,Romance,1978,8.1,94,7.81,April,25
Film 556,Romance,2007,5.9,104,6.61,May,97
Film 557,Animation,1989,1.1,150,14.62,March,30
Film 558,Animation,2024,7.1,101,9.57,February,92
Film 559,Animation,1982,7.7,76,12.72,July,41
Film 560,Comedy,1968,3.8,100,9.51,March,10
Film 561,Animation,1968,2.5,104,9.93,December,27
Film 562,Documentary,1989,4.984437377904914,102,12.38,August,77
Film 563,Comedy,2005,6.3,146,6.42,October,99
Film 564,Animation,1971,4.6,112,12.93,May,10
Film 565,Action,1990,8.379740673538453,149,8.27,August,70
Film 566,Horror,2015,8.187161784263427,147,7.29,October,100
Film 567,Sci-Fi,1994,8.8,160,12.28,April,61
Film 568,Drama,1985,7.8204874962853985,108,8.57,June,69
Film 569,Action,1976,6.517994997821443,107,8.52,November,46
Film 570,Comedy,2017,1.7,80,8.45,October,35
Film 571,Fantasy,2008,6.8,138,11.27,September,11
Film 572,Fantasy,2016,4.2,128,9.5,March,56
Film 573,Comedy,2010,8.0,160,7.74,May,18
Film 574,Drama,2021,3.364319936833067,150,6.65,December,62
Film 575,Fantasy,2017,7.2,133,12.54,March,63
Film 576,Animation,1984,8.3,130,10.51,September,63
Film 577,Documentary,1971,9.653597942971512,104,8.5,October,25
Film 578,Drama,1975,7.893125007575534,176,10.32,July,22
Film 579,Drama,2021,5.848167869368399,89,9.06,June,84
Film 580,Romance,1970,4.2,131,5.22,August,23
Film 581,Sci-Fi,1989,1.8,108,9.36,February,12
Film 582,Documentary,1982,5.598743416654827,147,10.46,May,10
Film 583,Romance,2003,9.9,137,7.09,August,100
Film 584,Thriller,1966,2.8,120,7.21,September,24
Film 585,Romance,1962,8.4,170,13.47,February,41
Film 586,Documentary,2008,2.362102777151792,79,7.3,November,24
Film 587,Fantasy,1991,2.0,80,6.36,July,53
Film 588,Action,2001,8.78361197449373,104,14.2,March,62
Film 589,Drama,2002,8.086178897649939,100,7.76,January,43
Film 590,Romance,2003,9.4,109,9.76,June,98
Film 591,Romance,1984,8.4,87,8.21,November,25
Film 592,Documentary,1969,7.950658904686442,123,8.27,February,20
Film 593,Comedy,2010,7.6,160,13.96,May,59
Film 594,Comedy,1961,5.6,141,13.57,September,10
Film 595,Action,1966,1.0,166,7.18,April,10
Film 596,Sci-Fi,1975,1.4,123,8.21,August,52
Film 597,Drama,1997,9.75746766985621,131,10.04,June,23
Film 598,Thriller,1989,4.3,131,8.15,January,16
Film 599,Romance,1969,8.0,155,8.52,October,33
Film 600,Documentary,1967,3.109762771836868,123,8.43,June,10
Film 601,Fantasy,1961,3.0,166,10.01,September,10
Film 602,Fantasy,2006,8.7,112,14.73,October,50
Film 603,Comedy,1986,2.0,172,12.0,January,10
Film 604,Sci-Fi,1969,5.1,146,14.89,May,10
Film 605,Action,1972,6.029311602329446,72,7.77,October,10
Film 606,Action,2004,1.788323244528633,163,10.73,December,30
Film 607,Thriller,2023,5.5,85,8.43,September,94
Film 608,Action,1965,8.043583606349872,71,10.65,January,26
Film 609,Horror,1989,5.104928812345007,129,8.89,August,78
Film 610,Comedy,1995,6.6,95,9.61,October,22
Film 611,Documentary,1968,8.19440530002953,94,10.15,September,76
Film 612,Fantasy,2008,4.6,173,5.22,September,67
Film 613,Fantasy,1975,8.6,116,5.67,August,95
Film 614,Thriller,1990,7.9,141,10.56,March,75
Film 615,Fantasy,1977,5.1,143,10.33,July,46
Film 616,Horror,2018,5.702105810247523,172,7.31,July,93
Film 617,Documentary,1981,4.5078077942807315,148,11.82,November,10
Film 618,Documentary,2016,8.388694434919568,141,6.07,January,99
Film 619,Comedy,2022,8.5,149,11.78,October,46
Film 620,Fantasy,1968,6.1,92,8.55,May,21
Film 621,Sci-Fi,2023,1.8,146,11.14,October,18
Film 622,Animation,2023,1.6,150,6.71,October,48
Film 623,Documentary,1993,7.781341824014794,148,11.42,January,76
Film 624,Comedy,1983,2.5,127,13.65,September,10
Film 625,Drama,2022,1.8952538337203142,145,12.4,March,52
Film 626,Action,1971,6.631196093891973,154,10.8,July,23
Film 627,Sci-Fi,2001,4.4,130,11.3,March,73
Film 628,Animation,1983,4.4,80,15.0,October,17
Film 629,Comedy,1975,6.8,162,12.36,June,25
Film 630,Sci-Fi,1975,2.2,144,7.65,March,45
Film 631,Drama,1960,10.0,73,7.38,March,20
Film 632,Animation,1979,7.6,92,12.0,February,21
Film 633,Thriller,1992,6.5,93,6.99,June,66
Film 634,Action,1985,5.859510986347187,167,8.8,June,10
Film 635,Comedy,1998,6.2,134,10.66,December,29
Film 636,Horror,1960,1.0,170,9.09,March,46
Film 637,Fantasy,1994,7.0,87,11.71,July,99
Film 638,Drama,1996,9.988027038047976,82,12.49,December,36
Film 639,Horror,2007,4.577244474540754,131,14.36,December,45
Film 640,Romance,1973,1.8,175,13.2,September,10
Film 641,Documentary,1968,9.853518808479723,79,6.4,February,69
Film 642,Romance,1992,4.7,87,13.82,June,28
Film 643,Action,1995,2.496777223557021,87,14.74,October,10
Film 644,Fantasy,1974,3.7,132,6.71,November,62
Film 645,Romance,1986,8.3,88,12.22,December,36
Film 646,Sci-Fi,1985,5.2,178,8.57,January,63
Film 647,Horror,1965,1.0,104,14.94,March,13
Film 648,Action,2019,8.42229388457518,90,13.48,November,68
Film 649,Horror,1998,1.6822202340927168,157,7.52,February,50
Film 650,Comedy,1962,9.2,128,5.47,November,46
Film 651,Documentary,1981,6.209419350406829,143,5.35,January,18
Film 652,Comedy,2004,6.0,150,7.4,December,48
Film 653,Thriller,1984,8.1,143,12.05,August,64
Film 654,Thriller,1999,8.3,147,10.49,August,35
Film 655,Action,2018,5.091832155068875,172,12.05,July,47
Film 656,Action,1971,4.968125087421779,106,8.6,August,27
Film 657,Animation,2020,9.5,139,9.54,February,32
Film 658,Drama,2015,3.543844097512749,151,9.85,October,52
Film 659,Documentary,1972,7.267367334619108,89,14.51,October,27
Film 660,Romance,2010,8.5,119,7.04,June,33
Film 661,Action,1984,5.263348261820655,121,5.1,May,10
Film 662,Drama,2012,6.858688857445983,170,9.0,December,94
Film 663,Fantasy,1970,5.6,106,12.93,July,60
Film 664,Thriller,2014,3.8,97,8.72,March,22
Film 665,Comedy,1965,1.3,165,11.48,January,11
Film 666,Fantasy,1970,2.2,151,7.38,July,30
Film 667,Action,1989,7.742866734176408,172,10.05,April,17
Film 668,Comedy,1992,9.1,109,8.72,August,100
